#             x               y               z             U_x             U_y             U_z               p
           0.35           0.094            0.03     -0.21317467    0.0042715311     0.057314986     -0.14783576
           0.35           0.094           0.034     -0.23583684     0.003969708     0.060220888     -0.14849731
           0.35           0.094           0.038     -0.25914652    0.0041167848     0.061860501     -0.14908152
           0.35           0.094           0.042     -0.28261996    0.0048203976      0.06248081       -0.149537
           0.35           0.094           0.046     -0.30591157     0.006020399     0.062339263       -0.149821
           0.35           0.094            0.05     -0.32846938    0.0076127357     0.061700688     -0.14993572
           0.35           0.094           0.054     -0.35002781    0.0095229561     0.060733982     -0.14987406
           0.35           0.094           0.058     -0.37061924     0.011676918     0.059566708     -0.14954901
           0.35           0.094           0.062     -0.39016969     0.013920374     0.058194858     -0.14893417
           0.35           0.094           0.066     -0.40841351     0.015980546     0.056610823     -0.14802104
           0.35           0.094            0.07     -0.42496873     0.017685136     0.054662291     -0.14685437
           0.35           0.094           0.074     -0.43933368      0.01882993     0.052063074     -0.14547456
           0.35           0.094           0.078     -0.45083277     0.019262991     0.048447725     -0.14394177
           0.35           0.094           0.082     -0.45863074     0.018869357     0.043435498     -0.14234317
           0.35           0.094           0.086     -0.46179748     0.017816845     0.036479149     -0.14083526
           0.35           0.094            0.09     -0.45979597     0.016245168     0.027351569     -0.13951758
           0.35           0.094           0.094     -0.45123911     0.015263035     0.016381733     -0.13843986
           0.35           0.094           0.098     -0.41448234     0.011572794    0.0045689609     -0.13758483
           0.35           0.098          -0.098     -0.35982221     0.003835811   -0.0040605821     -0.13771511
           0.35           0.098          -0.094     -0.40494571    0.0041119323    -0.011588022     -0.13792108
           0.35           0.098           -0.09     -0.41413849    0.0035256153    -0.022615206     -0.13827662
           0.35           0.098          -0.086     -0.42131202    0.0044455387    -0.031861679     -0.13892442
           0.35           0.098          -0.082     -0.42872102    0.0058420583    -0.040696314     -0.13964303
           0.35           0.098          -0.078     -0.43496222    0.0075586023    -0.047194873     -0.14052017
           0.35           0.098          -0.074     -0.43891364    0.0088226514    -0.051670967     -0.14149476
           0.35           0.098           -0.07     -0.44021141    0.0095903222    -0.054263508     -0.14256576
           0.35           0.098          -0.066     -0.43873126    0.0096923307    -0.055451602     -0.14368854
           0.35           0.098          -0.062     -0.43461152     0.009333509    -0.055756049     -0.14479529
           0.35           0.098          -0.058     -0.42812023    0.0086732056    -0.055607598     -0.14583289
           0.35           0.098          -0.054     -0.41956269    0.0076721099    -0.055316998     -0.14675692
           0.35           0.098           -0.05     -0.40921297    0.0063980763    -0.055138446     -0.14750177
           0.35           0.098          -0.046     -0.39750324    0.0051036303    -0.055179292     -0.14800725
           0.35           0.098          -0.042     -0.38469499    0.0038652359    -0.055289626     -0.14823799
           0.35           0.098          -0.038     -0.37048954    0.0029354523    -0.055296841     -0.14823172
           0.35           0.098          -0.034     -0.35506158    0.0024199125     -0.05497724      -0.1480186
           0.35           0.098           -0.03     -0.33854438    0.0021865428    -0.054014488     -0.14760188
           0.35           0.098          -0.026     -0.32163334    0.0020549009    -0.052081261     -0.14699671
           0.35           0.098          -0.022     -0.30473942    0.0023258313     -0.04885299      -0.1462522
           0.35           0.098          -0.018     -0.28849199    0.0029414994    -0.044013424     -0.14545262
           0.35           0.098          -0.014     -0.27362971    0.0036162133     -0.03753854     -0.14468968
           0.35           0.098           -0.01     -0.26083793    0.0042512597    -0.029587023     -0.14404066
           0.35           0.098          -0.006     -0.25074706    0.0044986025    -0.020353468      -0.1435434
           0.35           0.098          -0.002     -0.24382434    0.0043093294    -0.010594041     -0.14322179
           0.35           0.098           0.002     -0.24020902    0.0042448422  -0.00050677114     -0.14309472
           0.35           0.098           0.006     -0.24034573     0.004210386    0.0095740628     -0.14317413
           0.35           0.098            0.01     -0.24401375    0.0043876201     0.019288154      -0.1434481
           0.35           0.098           0.014     -0.25104367    0.0041445427     0.028529794     -0.14390537
           0.35           0.098           0.018     -0.26120828    0.0034504666     0.036530246     -0.14451726
           0.35           0.098           0.022      -0.2739821    0.0026229757     0.043096415     -0.14525081
           0.35           0.098           0.026     -0.28871695    0.0019587567     0.048017079     -0.14602681
           0.35           0.098            0.03     -0.30473393    0.0016659699     0.051415118     -0.14675899
           0.35           0.098           0.034     -0.32146558    0.0016639132      0.05351583     -0.14738424
