#             x               y               z             U_x             U_y             U_z               p
           0.13           0.086          -0.074      -0.5851394     -0.10678506     0.091659854     -0.38674247
           0.13           0.086           -0.07     -0.56676451     -0.10713254      0.08016363     -0.39327114
           0.13           0.086          -0.066     -0.54905626      -0.1074972     0.065201035     -0.40078249
           0.13           0.086          -0.062     -0.53076022     -0.10536611     0.045934438     -0.41007783
           0.13           0.086          -0.058      -0.5047637    -0.093966969     0.021182811     -0.42257974
           0.13           0.086          -0.054     -0.44048957    -0.069543778    -0.011819541     -0.43955068
           0.13           0.086           -0.05     -0.29976826    -0.074817476    -0.052561632     -0.45782909
           0.13           0.086          -0.046     -0.12794515    -0.099932567    -0.070586779     -0.47544838
           0.13           0.086          -0.042     0.046603603    -0.069797039    -0.048868767     -0.48238839
           0.13           0.086          -0.038      0.21705472     -0.14357842    -0.055600913     -0.47371383
           0.13           0.086          -0.034       0.3436941     -0.15055412     -0.11255708     -0.44872488
           0.13           0.086           -0.03      0.34830703     -0.10423467     -0.13048976     -0.43200179
           0.13           0.086          -0.026      0.30320493    -0.065442144      -0.1261352      -0.4256767
           0.13           0.086          -0.022      0.28835417    -0.018654961       -0.134036     -0.42208477
           0.13           0.086          -0.018      0.27636497     0.017980382     -0.14395629       -0.420326
           0.13           0.086          -0.014      0.25919618     0.037859116     -0.15324275     -0.41993172
           0.13           0.086           -0.01       0.2366721     0.037133118     -0.16101464     -0.42055484
           0.13           0.086          -0.006      0.21647045     0.015559209     -0.16938063     -0.42133012
           0.13           0.086          -0.002      0.20791517     -0.02006962     -0.17767468     -0.42129345
           0.13           0.086           0.002      0.20364968    -0.053096498     -0.18092989     -0.42040438
           0.13           0.086           0.006      0.18310024    -0.066112579     -0.17233079      -0.4199364
           0.13           0.086            0.01      0.13419694    -0.065017347     -0.15575193     -0.42012243
           0.13           0.086           0.014     0.073438934    -0.055882115     -0.13679342     -0.42133777
           0.13           0.086           0.018     0.014752287    -0.045393435     -0.12256562      -0.4225496
           0.13           0.086           0.022    -0.037610508    -0.037222865     -0.11472986     -0.42324477
           0.13           0.086           0.026    -0.086119211    -0.031943571     -0.11125781     -0.42335051
           0.13           0.086            0.03     -0.13292988    -0.028916882     -0.11031475     -0.42297348
           0.13           0.086           0.034     -0.17888566    -0.027972603     -0.11067572     -0.42210337
           0.13           0.086           0.038     -0.22428183    -0.028651024     -0.11166291      -0.4207825
           0.13           0.086           0.042     -0.26905796    -0.030605854     -0.11305097      -0.4190252
           0.13           0.086           0.046     -0.31294595    -0.033542601     -0.11461473     -0.41686783
           0.13           0.086            0.05     -0.35545317    -0.037140883     -0.11604711     -0.41436099
           0.13           0.086           0.054     -0.39594024    -0.041054963     -0.11707876     -0.41155283
           0.13           0.086           0.058     -0.43394364    -0.044987256     -0.11760407      -0.4084993
           0.13           0.086           0.062     -0.46930069    -0.048828929     -0.11759599     -0.40523312
           0.13           0.086           0.066     -0.50208126    -0.052619919      -0.1170295     -0.40176678
           0.13           0.086            0.07     -0.53241872    -0.056512956     -0.11582906     -0.39808817
           0.13           0.086           0.074     -0.56042378    -0.060705979     -0.11385597     -0.39418242
           0.13           0.086           0.078      -0.5862335    -0.065356913     -0.11093336     -0.39003129
           0.13           0.086           0.082     -0.60957235    -0.070386568     -0.10673268     -0.38553824
           0.13           0.086           0.086     -0.62621449    -0.075680789     -0.10121505     -0.38084655
           0.13           0.086            0.09     -0.62969062     -0.08304873    -0.095043711     -0.37622679
           0.13           0.086           0.094     -0.56764944    -0.092282953    -0.078305644     -0.36891559
           0.13           0.086           0.098     -0.20892404    -0.061158124    -0.029235412     -0.36628354
           0.13            0.09          -0.098     0.077306266  -0.00096747476     -0.01105642     -0.36205181
           0.13            0.09          -0.094     -0.14792998    -0.039035516     0.023683138     -0.36099341
           0.13            0.09           -0.09     -0.46501383    -0.087496937     0.083234528     -0.36085733
           0.13            0.09          -0.086     -0.60385846     -0.10592676      0.11143335     -0.36598036
           0.13            0.09          -0.082     -0.61891781     -0.10494289      0.11240463     -0.37049718
           0.13            0.09          -0.078     -0.60769505      -0.1007366      0.10959566      -0.3752173
           0.13            0.09          -0.074     -0.58924613     -0.09631517      0.10115876     -0.38131376
           0.13            0.09           -0.07     -0.57054533    -0.093231267     0.088151939     -0.38827567
           0.13            0.09          -0.066     -0.55201226    -0.090275243     0.070850714     -0.39640302
           0.13            0.09          -0.062     -0.53237112    -0.084592349     0.048926673     -0.40640966
           0.13            0.09          -0.058     -0.50468499    -0.069153349     0.021247932     -0.41995491
           0.13            0.09          -0.054     -0.43783159    -0.039288959   -0.0069294259     -0.43793814
           0.13            0.09           -0.05     -0.31019055    -0.067564535    -0.050289283     -0.45831341
           0.13            0.09          -0.046     -0.14779936     -0.12954428     -0.10135922     -0.48106154
           0.13            0.09          -0.042     0.076171186     -0.13115315    -0.084979301     -0.49061979
           0.13            0.09          -0.038      0.25993826     -0.14340237     -0.06731397     -0.47870672
