#             x               y               z             U_x             U_y             U_z               p
           0.35           0.082          -0.078     -0.39089661     0.034635755    -0.048282681     -0.14968732
           0.35           0.082          -0.074     -0.36498771     0.031968835    -0.053120449     -0.15136112
           0.35           0.082           -0.07     -0.33653275     0.028867191    -0.057323979     -0.15273327
           0.35           0.082          -0.066     -0.30586482     0.025444295     -0.06097031     -0.15376934
           0.35           0.082          -0.062     -0.27323774     0.021885802    -0.064083424     -0.15446264
           0.35           0.082          -0.058      -0.2388532      0.01841846    -0.066646153     -0.15483052
           0.35           0.082          -0.054     -0.20289466     0.015282394    -0.068607016     -0.15490854
           0.35           0.082           -0.05     -0.16556014     0.012706211    -0.069896234     -0.15474406
           0.35           0.082          -0.046     -0.12710966     0.010873541    -0.070437466     -0.15438969
           0.35           0.082          -0.042    -0.087901365    0.0098942456    -0.070154497     -0.15389051
           0.35           0.082          -0.038    -0.048399921    0.0097873556    -0.068973294     -0.15327633
           0.35           0.082          -0.034   -0.0091693326      0.01048631    -0.066813018      -0.1525608
           0.35           0.082           -0.03     0.029133911     0.011890541    -0.063607715      -0.1517775
           0.35           0.082          -0.026     0.065767302     0.013872951    -0.059327247     -0.15096455
           0.35           0.082          -0.022     0.099923654     0.016264316    -0.053969875     -0.15014701
           0.35           0.082          -0.018      0.13075728     0.018862391    -0.047568946     -0.14936854
           0.35           0.082          -0.014      0.15744576     0.021501529    -0.040180276     -0.14863817
           0.35           0.082           -0.01      0.17925126     0.023998271    -0.031880653     -0.14799118
           0.35           0.082          -0.006        0.195426     0.026193784    -0.022802241     -0.14746772
           0.35           0.082          -0.002      0.20530276     0.027967215    -0.013116798     -0.14709638
           0.35           0.082           0.002      0.20862864     0.029270672   -0.0030095892     -0.14686603
           0.35           0.082           0.006      0.20529441     0.030037982    0.0073186279     -0.14680847
           0.35           0.082            0.01      0.19532439     0.030190268      0.01764837     -0.14694016
           0.35           0.082           0.014      0.17886151      0.02965054     0.027770992     -0.14727446
           0.35           0.082           0.018      0.15652109     0.028417282     0.037489484     -0.14779716
           0.35           0.082           0.022      0.12903361     0.026559879     0.046618963     -0.14847578
           0.35           0.082           0.026      0.09716511      0.02420965     0.054986834     -0.14927604
           0.35           0.082            0.03     0.061733945     0.021536003     0.062424849     -0.15016741
           0.35           0.082           0.034     0.023633928     0.018777056     0.068790941     -0.15109014
           0.35           0.082           0.038    -0.016282847     0.016179766     0.073983417     -0.15200564
           0.35           0.082           0.042    -0.057221218     0.014004046     0.077927946      -0.1528806
           0.35           0.082           0.046    -0.098486418     0.012452405     0.080593795     -0.15367607
           0.35           0.082            0.05     -0.13948668     0.011661038     0.082002121     -0.15435286
           0.35           0.082           0.054     -0.17974414     0.011698361     0.082195725     -0.15487776
           0.35           0.082           0.058     -0.21888844     0.012518347     0.081227938     -0.15519149
           0.35           0.082           0.062     -0.25661761     0.013977146     0.079170205     -0.15522655
           0.35           0.082           0.066      -0.2926528     0.015876878     0.076098308     -0.15492135
           0.35           0.082            0.07     -0.32669302      0.01800871     0.072066951     -0.15422938
           0.35           0.082           0.074     -0.35837155     0.020195337     0.067087486     -0.15313061
           0.35           0.082           0.078     -0.38721781      0.02233864     0.061111003     -0.15163677
           0.35           0.082           0.082     -0.41261538     0.024466279     0.054002549     -0.14978773
           0.35           0.082           0.086     -0.43371966     0.026812626     0.045492666      -0.1476363
           0.35           0.082            0.09     -0.44931806     0.029852802     0.035066616     -0.14517765
           0.35           0.082           0.094     -0.45618178     0.034332012     0.022874005     -0.14210702
           0.35           0.082           0.098     -0.43021659     0.037293713    0.0070672997      -0.1398253
           0.35           0.086          -0.098     -0.42481637     0.034321688   -0.0039884741     -0.13777409
           0.35           0.086          -0.094     -0.45634074     0.036375926    -0.016645367      -0.1392867
           0.35           0.086           -0.09     -0.45604391     0.034671378    -0.026579712     -0.14164986
           0.35           0.086          -0.086     -0.44735611     0.033320948     -0.03533704     -0.14375931
